timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1674570695189,443,/object_info_1,200,OK,Step load of 50 users 1-18,text,true,,230,163,50,50,http://162.55.220.72:5005/object_info_1?name=Ilia&age=29&weight=67,443,0,224
1674570660466,35444,/user_info_2,200,OK,Step load of 50 users 1-6,text,true,,470,248,50,50,http://162.55.220.72:5005/user_info_2,35443,0,35228
1674570695485,442,/object_info_1,200,OK,Step load of 50 users 1-49,text,true,,230,163,50,50,http://162.55.220.72:5005/object_info_1?name=Ilia&age=29&weight=67,442,0,209
1674570695633,430,/object_info_2,200,OK,Step load of 50 users 1-18,text,true,,470,166,50,50,http://162.55.220.72:5005/object_info_2?name=Ilia&age=29&salary=10000,430,0,221
1674570695924,429,/user_info_3,200,OK,Step load of 50 users 1-6,text,true,,371,248,50,50,http://162.55.220.72:5005/user_info_3,429,0,222
1674570696064,439,/object_info_3,200,OK,Step load of 50 users 1-18,text,true,,526,166,50,50,http://162.55.220.72:5005/object_info_3?name=Ilia&age=29&salary=10000,438,0,220
1674570695265,1435,/object_info_3,200,OK,Step load of 50 users 1-10,text,true,,526,166,50,50,http://162.55.220.72:5005/object_info_3?name=Ilia&age=29&salary=10000,1435,0,1229
1674570696354,436,/object_info_1,200,OK,Step load of 50 users 1-6,text,true,,230,163,50,50,http://162.55.220.72:5005/object_info_1?name=Ilia&age=29&weight=67,436,0,220
1674570677355,19465,/object_info_2,200,OK,Step load of 50 users 1-14,text,true,,470,166,50,50,http://162.55.220.72:5005/object_info_2?name=Ilia&age=29&salary=10000,19465,0,19240
1674570661468,35437,/object_info_4,200,OK,Step load of 50 users 1-48,text,true,,239,166,50,50,http://162.55.220.72:5005/object_info_4?name=Ilia&age=29&salary=10000,35437,0,35227
1674570677646,19439,/object_info_4,200,OK,Step load of 50 users 1-11,text,true,,239,166,50,50,http://162.55.220.72:5005/object_info_4?name=Ilia&age=29&salary=10000,19439,0,19228
1674570677646,19442,/user_info_2,200,OK,Step load of 50 users 1-7,text,true,,470,248,50,50,http://162.55.220.72:5005/user_info_2,19442,0,19228
1674570677784,19444,/object_info_2,200,OK,Step load of 50 users 1-42,text,true,,470,166,50,50,http://162.55.220.72:5005/object_info_2?name=Ilia&age=29&salary=10000,19444,0,19231
1674570696821,442,/object_info_3,200,OK,Step load of 50 users 1-14,text,true,,526,166,50,50,http://162.55.220.72:5005/object_info_3?name=Ilia&age=29&salary=10000,442,0,223
1674570695927,1436,/object_info_2,200,OK,Step load of 50 users 1-49,text,true,,470,166,50,50,http://162.55.220.72:5005/object_info_2?name=Ilia&age=29&salary=10000,1436,0,1207
1674570697086,459,/get_method,200,OK,Step load of 50 users 1-11,text,true,,168,150,50,50,http://162.55.220.72:5005/get_method?name=Ilia&age=29,459,0,229
1674570697088,465,/user_info_3,200,OK,Step load of 50 users 1-7,text,true,,371,248,50,50,http://162.55.220.72:5005/user_info_3,465,0,227
1674570678211,19498,/object_info_1,200,OK,Step load of 50 users 1-45,text,true,,230,163,50,50,http://162.55.220.72:5005/object_info_1?name=Ilia&age=29&weight=67,19498,0,19243
1674570697264,461,/object_info_4,200,OK,Step load of 50 users 1-14,text,true,,239,166,50,50,http://162.55.220.72:5005/object_info_4?name=Ilia&age=29&salary=10000,461,0,230
1674570697364,468,/object_info_3,200,OK,Step load of 50 users 1-49,text,true,,526,166,50,50,http://162.55.220.72:5005/object_info_3?name=Ilia&age=29&salary=10000,467,0,240
1674570697546,458,/user_info_2,200,OK,Step load of 50 users 1-11,text,true,,470,248,50,50,http://162.55.220.72:5005/user_info_2,458,0,239
1674570697553,453,/object_info_1,200,OK,Step load of 50 users 1-7,text,true,,230,163,50,50,http://162.55.220.72:5005/object_info_1?name=Ilia&age=29&weight=67,453,0,232
1674570697726,435,/get_method,200,OK,Step load of 50 users 1-14,text,true,,168,150,50,50,http://162.55.220.72:5005/get_method?name=Ilia&age=29,435,0,228
1674570696791,1429,/object_info_2,200,OK,Step load of 50 users 1-6,text,true,,470,166,50,50,http://162.55.220.72:5005/object_info_2?name=Ilia&age=29&salary=10000,1429,0,1223
1674570698006,422,/object_info_2,200,OK,Step load of 50 users 1-7,text,true,,470,166,50,50,http://162.55.220.72:5005/object_info_2?name=Ilia&age=29&salary=10000,422,0,208
1674570698161,440,/user_info_2,200,OK,Step load of 50 users 1-14,text,true,,470,248,50,50,http://162.55.220.72:5005/user_info_2,440,0,223
1674570698439,470,/object_info_3,200,OK,Step load of 50 users 1-7,text,true,,526,166,50,50,http://162.55.220.72:5005/object_info_3?name=Ilia&age=29&salary=10000,470,0,235
1674570698604,459,/user_info_3,200,OK,Step load of 50 users 1-14,text,true,,371,248,50,50,http://162.55.220.72:5005/user_info_3,459,0,230
1674570698945,452,/object_info_4,200,OK,Step load of 50 users 1-7,text,true,,239,166,50,50,http://162.55.220.72:5005/object_info_4?name=Ilia&age=29&salary=10000,452,0,232
1674570698005,1456,/user_info_3,200,OK,Step load of 50 users 1-11,text,true,,371,248,50,50,http://162.55.220.72:5005/user_info_3,1456,0,1239
1674570698221,1434,/object_info_3,200,OK,Step load of 50 users 1-6,text,true,,526,166,50,50,http://162.55.220.72:5005/object_info_3?name=Ilia&age=29&salary=10000,1434,0,1218
1674570699404,445,/get_method,200,OK,Step load of 50 users 1-7,text,true,,168,150,50,50,http://162.55.220.72:5005/get_method?name=Ilia&age=29,444,0,221
1674570680488,19460,/object_info_2,200,OK,Step load of 50 users 1-44,text,true,,470,166,50,50,http://162.55.220.72:5005/object_info_2?name=Ilia&age=29&salary=10000,19459,0,19236
1674570699658,455,/object_info_4,200,OK,Step load of 50 users 1-6,text,true,,239,166,50,50,http://162.55.220.72:5005/object_info_4?name=Ilia&age=29&salary=10000,455,0,226
1674570680837,19469,/object_info_2,200,OK,Step load of 50 users 1-29,text,true,,470,166,50,50,http://162.55.220.72:5005/object_info_2?name=Ilia&age=29&salary=10000,19468,0,19237
1674570681202,19493,/user_info_3,200,OK,Step load of 50 users 1-46,text,true,,371,248,50,50,http://162.55.220.72:5005/user_info_3,19491,0,19242
1674570700321,483,/object_info_3,200,OK,Step load of 50 users 1-29,text,true,,526,166,50,50,http://162.55.220.72:5005/object_info_3?name=Ilia&age=29&salary=10000,483,0,253
1674570699461,1488,/object_info_1,200,OK,Step load of 50 users 1-11,text,true,,230,163,50,50,http://162.55.220.72:5005/object_info_1?name=Ilia&age=29&weight=67,1488,0,1253
1674570700704,466,/object_info_1,200,OK,Step load of 50 users 1-46,text,true,,230,163,50,50,http://162.55.220.72:5005/object_info_1?name=Ilia&age=29&weight=67,466,0,244
1674570700954,462,/object_info_2,200,OK,Step load of 50 users 1-11,text,true,,470,166,50,50,http://162.55.220.72:5005/object_info_2?name=Ilia&age=29&salary=10000,462,0,242
1674570699953,1463,/object_info_3,200,OK,Step load of 50 users 1-44,text,true,,526,166,50,50,http://162.55.220.72:5005/object_info_3?name=Ilia&age=29&salary=10000,1463,0,1243
1674570701416,432,/object_info_4,200,OK,Step load of 50 users 1-44,text,true,,239,166,50,50,http://162.55.220.72:5005/object_info_4?name=Ilia&age=29&salary=10000,432,0,217
1674570634626,67468,/object_info_4,200,OK,Step load of 50 users 1-2,text,true,,239,166,50,50,http://162.55.220.72:5005/object_info_4?name=Ilia&age=29&salary=10000,67468,0,67240
1674570682748,19464,/object_info_1,200,OK,Step load of 50 users 1-41,text,true,,230,163,50,50,http://162.55.220.72:5005/object_info_1?name=Ilia&age=29&weight=67,19464,0,19246
1674570634784,67463,/user_info_3,200,OK,Step load of 50 users 1-15,text,true,,371,248,50,50,http://162.55.220.72:5005/user_info_3,67462,0,67241
1674570700805,1483,/object_info_4,200,OK,Step load of 50 users 1-29,text,true,,239,166,50,50,http://162.55.220.72:5005/object_info_4?name=Ilia&age=29&salary=10000,1483,0,1249
1674570701852,463,/get_method,200,OK,Step load of 50 users 1-44,text,true,,168,150,50,50,http://162.55.220.72:5005/get_method?name=Ilia&age=29,463,0,238
1674570634888,67458,/get_method,200,OK,Step load of 50 users 1-3,text,true,,168,150,50,50,http://162.55.220.72:5005/get_method?name=Ilia&age=29,67457,0,67237
1674570635063,67473,/object_info_1,200,OK,Step load of 50 users 1-9,text,true,,230,163,50,50,http://162.55.220.72:5005/object_info_1?name=Ilia&age=29&weight=67,67473,0,67242
1674570701171,1466,/object_info_2,200,OK,Step load of 50 users 1-46,text,true,,470,166,50,50,http://162.55.220.72:5005/object_info_2?name=Ilia&age=29&salary=10000,1466,0,1233
1674570702211,462,/object_info_2,200,OK,Step load of 50 users 1-41,text,true,,470,166,50,50,http://162.55.220.72:5005/object_info_2?name=Ilia&age=29&salary=10000,462,0,232
1674570702346,468,/user_info_2,200,OK,Step load of 50 users 1-3,text,true,,470,248,50,50,http://162.55.220.72:5005/user_info_2,468,0,237
1674570701416,1506,/object_info_3,200,OK,Step load of 50 users 1-11,text,true,,526,166,50,50,http://162.55.220.72:5005/object_info_3?name=Ilia&age=29&salary=10000,1505,0,1247
1674570702637,469,/object_info_3,200,OK,Step load of 50 users 1-46,text,true,,526,166,50,50,http://162.55.220.72:5005/object_info_3?name=Ilia&age=29&salary=10000,469,0,248
1674570702673,470,/object_info_3,200,OK,Step load of 50 users 1-41,text,true,,526,166,50,50,http://162.55.220.72:5005/object_info_3?name=Ilia&age=29&salary=10000,470,0,251
1674570702814,452,/user_info_3,200,OK,Step load of 50 users 1-3,text,true,,371,248,50,50,http://162.55.220.72:5005/user_info_3,452,0,243
1674570702928,461,/object_info_4,200,OK,Step load of 50 users 1-11,text,true,,239,166,50,50,http://162.55.220.72:5005/object_info_4?name=Ilia&age=29&salary=10000,461,0,225
1674570635968,67449,/object_info_4,200,OK,Step load of 50 users 1-8,text,true,,239,166,50,50,http://162.55.220.72:5005/object_info_4?name=Ilia&age=29&salary=10000,67449,0,67237
1674570702096,1446,/get_method,200,OK,Step load of 50 users 1-2,text,true,,168,150,50,50,http://162.55.220.72:5005/get_method?name=Ilia&age=29,1445,0,1227
1674570702245,1455,/object_info_1,200,OK,Step load of 50 users 1-15,text,true,,230,163,50,50,http://162.55.220.72:5005/object_info_1?name=Ilia&age=29&weight=67,1455,0,1232
1674570703391,496,/get_method,200,OK,Step load of 50 users 1-11,text,true,,168,150,50,50,http://162.55.220.72:5005/get_method?name=Ilia&age=29,496,0,232
1674570668393,35496,/get_method,200,OK,Step load of 50 users 1-23,text,true,,168,150,50,50,http://162.55.220.72:5005/get_method?name=Ilia&age=29,35496,0,35231
1674570703416,476,/get_method,200,OK,Step load of 50 users 1-8,text,true,,168,150,50,50,http://162.55.220.72:5005/get_method?name=Ilia&age=29,476,0,242
1674570702535,1503,/object_info_2,200,OK,Step load of 50 users 1-9,text,true,,470,166,50,50,http://162.55.220.72:5005/object_info_2?name=Ilia&age=29&salary=10000,1503,0,1238
1674570703544,494,/user_info_2,200,OK,Step load of 50 users 1-2,text,true,,470,248,50,50,http://162.55.220.72:5005/user_info_2,494,0,229
1674570703701,483,/object_info_2,200,OK,Step load of 50 users 1-15,text,true,,470,166,50,50,http://162.55.220.72:5005/object_info_2?name=Ilia&age=29&salary=10000,483,0,232
1674570703888,478,/user_info_2,200,OK,Step load of 50 users 1-11,text,true,,470,248,50,50,http://162.55.220.72:5005/user_info_2,478,0,239
1674570703892,499,/user_info_2,200,OK,Step load of 50 users 1-8,text,true,,470,248,50,50,http://162.55.220.72:5005/user_info_2,498,0,263
1674570704039,477,/user_info_3,200,OK,Step load of 50 users 1-2,text,true,,371,248,50,50,http://162.55.220.72:5005/user_info_3,476,0,249
1674570685143,19469,/object_info_4,200,OK,Step load of 50 users 1-30,text,true,,239,166,50,50,http://162.55.220.72:5005/object_info_4?name=Ilia&age=29&salary=10000,19469,0,19246
1674570704187,458,/object_info_3,200,OK,Step load of 50 users 1-15,text,true,,526,166,50,50,http://162.55.220.72:5005/object_info_3?name=Ilia&age=29&salary=10000,458,0,236
1674570703267,1468,/object_info_1,200,OK,Step load of 50 users 1-3,text,true,,230,163,50,50,http://162.55.220.72:5005/object_info_1?name=Ilia&age=29&weight=67,1468,0,1248
1674570704393,472,/user_info_3,200,OK,Step load of 50 users 1-8,text,true,,371,248,50,50,http://162.55.220.72:5005/user_info_3,471,0,239
1674570704519,507,/object_info_1,200,OK,Step load of 50 users 1-2,text,true,,230,163,50,50,http://162.55.220.72:5005/object_info_1?name=Ilia&age=29&weight=67,507,0,224
1674570704614,465,/get_method,200,OK,Step load of 50 users 1-30,text,true,,168,150,50,50,http://162.55.220.72:5005/get_method?name=Ilia&age=29,464,0,229
1674570704645,440,/object_info_4,200,OK,Step load of 50 users 1-15,text,true,,239,166,50,50,http://162.55.220.72:5005/object_info_4?name=Ilia&age=29&salary=10000,440,0,219
1674570704736,528,/object_info_2,200,OK,Step load of 50 users 1-3,text,true,,470,166,50,50,http://162.55.220.72:5005/object_info_2?name=Ilia&age=29&salary=10000,528,0,288
1674570685792,19514,/user_info_3,200,OK,Step load of 50 users 1-35,text,true,,371,248,50,50,http://162.55.220.72:5005/user_info_3,19513,0,19282
1674570704865,472,/object_info_1,200,OK,Step load of 50 users 1-8,text,true,,230,163,50,50,http://162.55.220.72:5005/object_info_1?name=Ilia&age=29&weight=67,472,0,228
1674570705027,486,/object_info_2,200,OK,Step load of 50 users 1-2,text,true,,470,166,50,50,http://162.55.220.72:5005/object_info_2?name=Ilia&age=29&salary=10000,485,0,237
1674570704039,1480,/object_info_3,200,OK,Step load of 50 users 1-9,text,true,,526,166,50,50,http://162.55.220.72:5005/object_info_3?name=Ilia&age=29&salary=10000,1480,0,1234
1674570705085,461,/get_method,200,OK,Step load of 50 users 1-15,text,true,,168,150,50,50,http://162.55.220.72:5005/get_method?name=Ilia&age=29,461,0,228
1674570705079,468,/user_info_2,200,OK,Step load of 50 users 1-30,text,true,,470,248,50,50,http://162.55.220.72:5005/user_info_2,467,0,234
1674570705305,462,/object_info_1,200,OK,Step load of 50 users 1-35,text,true,,230,163,50,50,http://162.55.220.72:5005/object_info_1?name=Ilia&age=29&weight=67,462,0,239
1674570705338,464,/object_info_2,200,OK,Step load of 50 users 1-8,text,true,,470,166,50,50,http://162.55.220.72:5005/object_info_2?name=Ilia&age=29&salary=10000,464,0,245
1674570705520,454,/object_info_4,200,OK,Step load of 50 users 1-9,text,true,,239,166,50,50,http://162.55.220.72:5005/object_info_4?name=Ilia&age=29&salary=10000,454,0,234
1674570705513,461,/object_info_3,200,OK,Step load of 50 users 1-2,text,true,,526,166,50,50,http://162.55.220.72:5005/object_info_3?name=Ilia&age=29&salary=10000,461,0,241
1674570705547,432,/user_info_2,200,OK,Step load of 50 users 1-15,text,true,,470,248,50,50,http://162.55.220.72:5005/user_info_2,432,0,219
1674570705547,455,/user_info_3,200,OK,Step load of 50 users 1-30,text,true,,371,248,50,50,http://162.55.220.72:5005/user_info_3,455,0,225
1674570670566,35474,/object_info_1,200,OK,Step load of 50 users 1-26,text,true,,230,163,50,50,http://162.55.220.72:5005/object_info_1?name=Ilia&age=29&weight=67,35474,0,35248
1674570705769,453,/object_info_2,200,OK,Step load of 50 users 1-35,text,true,,470,166,50,50,http://162.55.220.72:5005/object_info_2?name=Ilia&age=29&salary=10000,453,0,233
1674570705979,452,/user_info_3,200,OK,Step load of 50 users 1-15,text,true,,371,248,50,50,http://162.55.220.72:5005/user_info_3,451,0,225
1674570706002,443,/object_info_1,200,OK,Step load of 50 users 1-30,text,true,,230,163,50,50,http://162.55.220.72:5005/object_info_1?name=Ilia&age=29&weight=67,443,0,219
1674570705976,469,/get_method,200,OK,Step load of 50 users 1-9,text,true,,168,150,50,50,http://162.55.220.72:5005/get_method?name=Ilia&age=29,469,0,245
1674570631539,75008,/object_info_4,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,Non HTTP response message: Connect to 162.55.220.72:5005 [/162.55.220.72] failed: Operation timed out (Connection timed out),Step load of 50 users 1-4,text,false,,2651,0,50,50,http://162.55.220.72:5005/object_info_4?name=Ilia&age=29&salary=10000,0,0,75007
1674570706222,450,/object_info_3,200,OK,Step load of 50 users 1-35,text,true,,526,166,50,50,http://162.55.220.72:5005/object_info_3?name=Ilia&age=29&salary=10000,449,0,223
1674570706470,491,/object_info_2,200,OK,Step load of 50 users 1-30,text,true,,470,166,50,50,http://162.55.220.72:5005/object_info_2?name=Ilia&age=29&salary=10000,491,0,264
1674570706674,486,/object_info_4,200,OK,Step load of 50 users 1-35,text,true,,239,166,50,50,http://162.55.220.72:5005/object_info_4?name=Ilia&age=29&salary=10000,486,0,249
1674570705803,1464,/object_info_3,200,OK,Step load of 50 users 1-8,text,true,,526,166,50,50,http://162.55.220.72:5005/object_info_3?name=Ilia&age=29&salary=10000,1464,0,1239
1674570707162,466,/get_method,200,OK,Step load of 50 users 1-35,text,true,,168,150,50,50,http://162.55.220.72:5005/get_method?name=Ilia&age=29,466,0,231
1674570688292,19468,/user_info_2,200,OK,Step load of 50 users 1-28,text,true,,470,248,50,50,http://162.55.220.72:5005/user_info_2,19468,0,19237
1674570706431,1472,/object_info_1,200,OK,Step load of 50 users 1-15,text,true,,230,163,50,50,http://162.55.220.72:5005/object_info_1?name=Ilia&age=29&weight=67,1471,0,1242
1674570706550,1497,/get_method,200,OK,Step load of 50 users 1-4,text,true,,168,150,50,50,http://162.55.220.72:5005/get_method?name=Ilia&age=29,1497,0,1273
1674570707903,454,/object_info_2,200,OK,Step load of 50 users 1-15,text,true,,470,166,50,50,http://162.55.220.72:5005/object_info_2?name=Ilia&age=29&salary=10000,452,0,231
1674570672963,35493,/get_method,200,OK,Step load of 50 users 1-47,text,true,,168,150,50,50,http://162.55.220.72:5005/get_method?name=Ilia&age=29,35492,0,35242
1674570708048,461,/user_info_2,200,OK,Step load of 50 users 1-4,text,true,,470,248,50,50,http://162.55.220.72:5005/user_info_2,461,0,217
1674570708365,477,/object_info_3,200,OK,Step load of 50 users 1-15,text,true,,526,166,50,50,http://162.55.220.72:5005/object_info_3?name=Ilia&age=29&salary=10000,477,0,261
1674570708509,502,/user_info_3,200,OK,Step load of 50 users 1-4,text,true,,371,248,50,50,http://162.55.220.72:5005/user_info_3,502,0,276
1674570689590,19464,/get_method,200,OK,Step load of 50 users 1-1,text,true,,168,150,50,50,http://162.55.220.72:5005/get_method?name=Ilia&age=29,19464,0,19244
1674570708843,456,/object_info_4,200,OK,Step load of 50 users 1-15,text,true,,239,166,50,50,http://162.55.220.72:5005/object_info_4?name=Ilia&age=29&salary=10000,456,0,220
